year,permanent_temporal_population,foreign_group,sector,sex,working_canton,nation,continent,europa_third_country,n_people
2020,permanent,resident_B,services_sector,female,Waadt,Austria,Europe,EU_17,6
2020,permanent,resident_B,services_sector,female,Waadt,Poland,Europe,EU_8,33
2020,permanent,resident_B,services_sector,female,Waadt,Portugal,Europe,EU_17,261
2020,permanent,resident_B,services_sector,female,Waadt,Romania,Europe,EU_2,73
2020,permanent,resident_B,services_sector,female,Waadt,Sweden,Europe,EU_17,9
2020,permanent,resident_B,services_sector,female,Waadt,Spain,Europe,EU_17,186
2020,permanent,resident_B,services_sector,female,Waadt,Turkey,Europe,third_countries,12
2020,permanent,resident_B,services_sector,female,Waadt,Hungary,Europe,EU_8,7
2020,permanent,resident_B,services_sector,female,Waadt,Cyprus,Europe,EU_17,3
2020,permanent,resident_B,services_sector,female,Waadt,Slovak_Republic,Europe,EU_8,5
2020,permanent,resident_B,services_sector,female,Waadt,Czech_Republic,Europe,EU_8,6
2020,permanent,resident_B,services_sector,female,Waadt,Serbia,Europe,third_countries,7
2020,permanent,resident_B,services_sector,female,Waadt,Croatia,Europe,EU_1,4
2020,permanent,resident_B,services_sector,female,Waadt,Slovenia,Europe,EU_8,3
2020,permanent,resident_B,services_sector,female,Waadt,Bosnia_Herzegovina,Europe,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,North_Macedonia,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Kosovo,Europe,third_countries,6
2020,permanent,resident_B,services_sector,female,Waadt,Estonia,Europe,EU_8,3
2020,permanent,resident_B,services_sector,female,Waadt,Latvia,Europe,EU_8,3
2020,permanent,resident_B,services_sector,female,Waadt,Lithuania,Europe,EU_8,6
2020,permanent,resident_B,services_sector,female,Waadt,Russia,Europe,third_countries,8
2020,permanent,resident_B,services_sector,female,Waadt,Ukraine,Europe,third_countries,4
2020,permanent,resident_B,services_sector,female,Waadt,Belarus,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Ethiopia,Africa,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,Algeria,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Burundi,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Guinea,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Cameroon,Africa,third_countries,3
2020,permanent,resident_B,services_sector,female,Waadt,CapeVerde,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,CongoDR,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Madagascar,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Morocco,Africa,third_countries,4
2020,permanent,resident_B,services_sector,female,Waadt,Nigeria,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Somalia,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,South_Africa,Africa,third_countries,3
2020,permanent,resident_B,services_sector,female,Waadt,Togo,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Tunisia,Africa,third_countries,5
2020,permanent,resident_B,services_sector,female,Waadt,Egypt,Africa,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,Eritrea,Africa,third_countries,5
2020,permanent,resident_B,services_sector,female,Waadt,Argentina,America,third_countries,3
2020,permanent,resident_B,services_sector,female,Waadt,Bolivia,America,third_countries,8
2020,permanent,resident_B,services_sector,female,Waadt,Brazil,America,third_countries,22
2020,permanent,resident_B,services_sector,female,Waadt,Chile,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Ecuador,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,ElSalvador,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Haiti,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Canada,America,third_countries,12
2020,permanent,resident_B,services_sector,female,Waadt,Colombia,America,third_countries,3
2020,permanent,resident_B,services_sector,female,Waadt,Cuba,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Mexico,America,third_countries,3
2020,permanent,resident_B,services_sector,female,Waadt,Nicaragua,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Paraguay,America,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,Peru,America,third_countries,3
2020,permanent,resident_B,services_sector,female,Waadt,USA,America,third_countries,31
2020,permanent,resident_B,services_sector,female,Waadt,Afghanistan,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Myanmar,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,SriLanka,Asia,third_countries,4
2020,permanent,resident_B,services_sector,female,Waadt,Taiwan,Asia,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,China,Asia,third_countries,49
2020,permanent,resident_B,services_sector,female,Waadt,India,Asia,third_countries,14
2020,permanent,resident_B,services_sector,female,Waadt,Iraq,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Iran,Asia,third_countries,16
2020,permanent,resident_B,services_sector,female,Waadt,Israel,Asia,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,Japan,Asia,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,Lebanon,Asia,third_countries,5
2020,permanent,resident_B,services_sector,female,Waadt,Mongolia,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Nepal,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Philippines,Asia,third_countries,13
2020,permanent,resident_B,services_sector,female,Waadt,Singapore,Asia,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,South_Korea,Asia,third_countries,3
2020,permanent,resident_B,services_sector,female,Waadt,Syria,Asia,third_countries,5
2020,permanent,resident_B,services_sector,female,Waadt,Thailand,Asia,third_countries,3
2020,permanent,resident_B,services_sector,female,Waadt,Vietnam,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Armenia,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Waadt,Kazakhstan,Asia,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,Uzbekistan,Asia,third_countries,2
2020,permanent,resident_B,services_sector,female,Waadt,Australia,Oceania,third_countries,4
2020,permanent,resident_B,services_sector,female,Waadt,New Zealand,Oceania,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Belgium,Europe,EU_17,19
2020,permanent,resident_B,services_sector,female,Wallis,Bulgaria,Europe,EU_2,9
2020,permanent,resident_B,services_sector,female,Wallis,Denmark,Europe,EU_17,1
2020,permanent,resident_B,services_sector,female,Wallis,Germany,Europe,EU_17,38
2020,permanent,resident_B,services_sector,female,Wallis,France,Europe,EU_17,174
2020,permanent,resident_B,services_sector,female,Wallis,Greece,Europe,EU_17,2
2020,permanent,resident_B,services_sector,female,Wallis,UnitedKingdom,Europe,EU_17,25
2020,permanent,resident_B,services_sector,female,Wallis,Ireland,Europe,EU_17,3
2020,permanent,resident_B,services_sector,female,Wallis,Italy,Europe,EU_17,71
2020,permanent,resident_B,services_sector,female,Wallis,Netherlands,Europe,EU_17,9
2020,permanent,resident_B,services_sector,female,Wallis,Austria,Europe,EU_17,5
2020,permanent,resident_B,services_sector,female,Wallis,Poland,Europe,EU_8,14
2020,permanent,resident_B,services_sector,female,Wallis,Portugal,Europe,EU_17,82
2020,permanent,resident_B,services_sector,female,Wallis,Romania,Europe,EU_2,25
2020,permanent,resident_B,services_sector,female,Wallis,Sweden,Europe,EU_17,4
2020,permanent,resident_B,services_sector,female,Wallis,Spain,Europe,EU_17,33
2020,permanent,resident_B,services_sector,female,Wallis,Hungary,Europe,EU_8,2
2020,permanent,resident_B,services_sector,female,Wallis,Slovak_Republic,Europe,EU_8,9
2020,permanent,resident_B,services_sector,female,Wallis,Czech_Republic,Europe,EU_8,5
2020,permanent,resident_B,services_sector,female,Wallis,Slovenia,Europe,EU_8,1
2020,permanent,resident_B,services_sector,female,Wallis,Montenegro,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Kosovo,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Latvia,Europe,EU_8,3
2020,permanent,resident_B,services_sector,female,Wallis,Lithuania,Europe,EU_8,1
2020,permanent,resident_B,services_sector,female,Wallis,Ethiopia,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Angola,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Tunisia,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Brazil,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Canada,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Peru,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,USA,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,SriLanka,Asia,third_countries,2
2020,permanent,resident_B,services_sector,female,Wallis,China,Asia,third_countries,6
2020,permanent,resident_B,services_sector,female,Wallis,Iraq,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Iran,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Wallis,Philippines,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Belgium,Europe,EU_17,8
2020,permanent,resident_B,services_sector,female,Neuenburg,Denmark,Europe,EU_17,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Germany,Europe,EU_17,4
2020,permanent,resident_B,services_sector,female,Neuenburg,France,Europe,EU_17,163
2020,permanent,resident_B,services_sector,female,Neuenburg,UnitedKingdom,Europe,EU_17,3
2020,permanent,resident_B,services_sector,female,Neuenburg,Ireland,Europe,EU_17,2
2020,permanent,resident_B,services_sector,female,Neuenburg,Italy,Europe,EU_17,42
2020,permanent,resident_B,services_sector,female,Neuenburg,Netherlands,Europe,EU_17,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Austria,Europe,EU_17,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Poland,Europe,EU_8,5
2020,permanent,resident_B,services_sector,female,Neuenburg,Portugal,Europe,EU_17,35
2020,permanent,resident_B,services_sector,female,Neuenburg,Romania,Europe,EU_2,22
2020,permanent,resident_B,services_sector,female,Neuenburg,Spain,Europe,EU_17,18
2020,permanent,resident_B,services_sector,female,Neuenburg,Turkey,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Hungary,Europe,EU_8,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Croatia,Europe,EU_1,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Slovenia,Europe,EU_8,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Bosnia_Herzegovina,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Kosovo,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Latvia,Europe,EU_8,2
2020,permanent,resident_B,services_sector,female,Neuenburg,Ethiopia,Africa,third_countries,2
2020,permanent,resident_B,services_sector,female,Neuenburg,CongoDR,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Morocco,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Eritrea,Africa,third_countries,2
2020,permanent,resident_B,services_sector,female,Neuenburg,Brazil,America,third_countries,2
2020,permanent,resident_B,services_sector,female,Neuenburg,Canada,America,third_countries,2
2020,permanent,resident_B,services_sector,female,Neuenburg,Colombia,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,USA,America,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Afghanistan,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,China,Asia,third_countries,4
2020,permanent,resident_B,services_sector,female,Neuenburg,Iran,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Philippines,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Neuenburg,Syria,Asia,third_countries,1
2020,permanent,resident_B,services_sector,female,Genf,Albania,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Genf,Belgium,Europe,EU_17,44
2020,permanent,resident_B,services_sector,female,Genf,Bulgaria,Europe,EU_2,20
2020,permanent,resident_B,services_sector,female,Genf,Denmark,Europe,EU_17,4
2020,permanent,resident_B,services_sector,female,Genf,Germany,Europe,EU_17,71
2020,permanent,resident_B,services_sector,female,Genf,Finland,Europe,EU_17,7
2020,permanent,resident_B,services_sector,female,Genf,France,Europe,EU_17,805
2020,permanent,resident_B,services_sector,female,Genf,Greece,Europe,EU_17,25
2020,permanent,resident_B,services_sector,female,Genf,UnitedKingdom,Europe,EU_17,115
2020,permanent,resident_B,services_sector,female,Genf,Ireland,Europe,EU_17,9
2020,permanent,resident_B,services_sector,female,Genf,Italy,Europe,EU_17,226
2020,permanent,resident_B,services_sector,female,Genf,Luxembourg,Europe,EU_17,3
2020,permanent,resident_B,services_sector,female,Genf,Malta,Europe,EU_17,2
2020,permanent,resident_B,services_sector,female,Genf,Netherlands,Europe,EU_17,17
2020,permanent,resident_B,services_sector,female,Genf,Norway,Europe,EFTA,2
2020,permanent,resident_B,services_sector,female,Genf,Austria,Europe,EU_17,9
2020,permanent,resident_B,services_sector,female,Genf,Poland,Europe,EU_8,36
2020,permanent,resident_B,services_sector,female,Genf,Portugal,Europe,EU_17,105
2020,permanent,resident_B,services_sector,female,Genf,Romania,Europe,EU_2,74
2020,permanent,resident_B,services_sector,female,Genf,Sweden,Europe,EU_17,11
2020,permanent,resident_B,services_sector,female,Genf,Spain,Europe,EU_17,187
2020,permanent,resident_B,services_sector,female,Genf,Turkey,Europe,third_countries,7
2020,permanent,resident_B,services_sector,female,Genf,Hungary,Europe,EU_8,19
2020,permanent,resident_B,services_sector,female,Genf,Cyprus,Europe,EU_17,3
2020,permanent,resident_B,services_sector,female,Genf,Slovak_Republic,Europe,EU_8,6
2020,permanent,resident_B,services_sector,female,Genf,Czech_Republic,Europe,EU_8,3
2020,permanent,resident_B,services_sector,female,Genf,Serbia,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Genf,Slovenia,Europe,EU_8,2
2020,permanent,resident_B,services_sector,female,Genf,North_Macedonia,Europe,third_countries,6
2020,permanent,resident_B,services_sector,female,Genf,Kosovo,Europe,third_countries,3
2020,permanent,resident_B,services_sector,female,Genf,Estonia,Europe,EU_8,2
2020,permanent,resident_B,services_sector,female,Genf,Latvia,Europe,EU_8,7
2020,permanent,resident_B,services_sector,female,Genf,Lithuania,Europe,EU_8,2
2020,permanent,resident_B,services_sector,female,Genf,Moldova,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Genf,Russia,Europe,third_countries,21
2020,permanent,resident_B,services_sector,female,Genf,Ukraine,Europe,third_countries,2
2020,permanent,resident_B,services_sector,female,Genf,Belarus,Europe,third_countries,1
2020,permanent,resident_B,services_sector,female,Genf,Ethiopia,Africa,third_countries,2
2020,permanent,resident_B,services_sector,female,Genf,Algeria,Africa,third_countries,2
2020,permanent,resident_B,services_sector,female,Genf,Angola,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Genf,Burundi,Africa,third_countries,2
2020,permanent,resident_B,services_sector,female,Genf,Benin,Africa,third_countries,1
2020,permanent,resident_B,services_sector,female,Genf,CôtedIvoire,Africa,third_countries,5
2020,permanent,resident_B,services_sector,female,Genf,Gambia,Africa,third_countries,1
